id,timestamp,sepal_length,sepal_width,petal_length,petal_width,target
3421,2024-02-05 09:41:25.222128,6.2,2.8,4.8,1.8,2
3420,2024-02-05 09:41:24.214050,6.5,3.0,5.5,1.8,2
3419,2024-02-05 09:41:23.202500,6.3,3.3,6.0,2.5,2
3418,2024-02-05 09:41:22.195047,7.1,3.0,5.9,2.1,2
3417,2024-02-05 09:41:21.186775,6.9,3.2,5.7,2.3,2
3416,2024-02-05 09:41:20.173451,6.0,2.9,4.5,1.5,1
3415,2024-02-05 09:41:19.155432,6.4,2.8,5.6,2.1,2
3414,2024-02-05 09:41:18.147700,7.4,2.8,6.1,1.9,2
3413,2024-02-05 09:41:17.140397,5.4,3.9,1.7,0.4,0
3412,2024-02-05 09:41:16.130422,5.9,3.2,4.8,1.8,1
3411,2024-02-05 09:41:15.120708,4.3,3.0,1.1,0.1,0
3410,2024-02-05 09:41:14.110995,6.0,2.2,5.0,1.5,2
3409,2024-02-05 09:41:13.100815,6.2,3.4,5.4,2.3,2
3408,2024-02-05 09:41:12.090834,6.5,3.0,5.8,2.2,2
3407,2024-02-05 09:41:11.083571,7.7,3.8,6.7,2.2,2
3406,2024-02-05 09:41:10.076643,6.0,3.4,4.5,1.6,1
3405,2024-02-05 09:41:09.064228,5.0,3.6,1.4,0.2,0
3404,2024-02-05 09:41:08.056385,6.1,2.9,4.7,1.4,1
3403,2024-02-05 09:41:07.048275,6.7,2.5,5.8,1.8,2
3402,2024-02-05 09:41:06.038034,5.7,3.0,4.2,1.2,1
3401,2024-02-05 09:41:05.026952,4.4,3.2,1.3,0.2,0
3400,2024-02-05 09:41:04.016886,5.7,2.9,4.2,1.3,1
3399,2024-02-05 09:41:03.004216,6.0,3.4,4.5,1.6,1
3398,2024-02-05 09:41:01.994004,6.3,2.3,4.4,1.3,1
3397,2024-02-05 09:41:00.987923,4.6,3.1,1.5,0.2,0
3396,2024-02-05 09:40:59.981418,6.3,2.9,5.6,1.8,2
3395,2024-02-05 09:40:58.973973,5.4,3.4,1.7,0.2,0
3394,2024-02-05 09:40:57.963402,6.7,3.1,4.7,1.5,1
3393,2024-02-05 09:40:56.951587,5.1,3.5,1.4,0.3,0
3392,2024-02-05 09:40:55.948414,5.8,2.8,5.1,2.4,2
3391,2024-02-05 09:40:54.943831,7.2,3.2,6.0,1.8,2
3390,2024-02-05 09:40:53.936451,5.0,2.3,3.3,1.0,1
3389,2024-02-05 09:40:52.930323,6.7,3.3,5.7,2.1,2
3388,2024-02-05 09:40:51.916993,5.1,3.5,1.4,0.3,0
3387,2024-02-05 09:40:50.907394,7.4,2.8,6.1,1.9,2
3386,2024-02-05 09:40:49.901446,6.1,2.8,4.0,1.3,1
3385,2024-02-05 09:40:48.891132,4.6,3.4,1.4,0.3,0
3384,2024-02-05 09:40:47.885791,5.5,2.4,3.7,1.0,1
3383,2024-02-05 09:40:46.880168,5.6,3.0,4.5,1.5,1
3382,2024-02-05 09:40:45.875464,4.9,3.1,1.5,0.2,0
3381,2024-02-05 09:40:44.870012,5.8,2.8,5.1,2.4,2
3380,2024-02-05 09:40:43.861933,6.1,3.0,4.9,1.8,2
3379,2024-02-05 09:40:42.850059,5.2,3.4,1.4,0.2,0
3378,2024-02-05 09:40:41.839975,7.9,3.8,6.4,2.0,2
3377,2024-02-05 09:40:40.825904,5.9,3.2,4.8,1.8,1
3376,2024-02-05 09:40:39.817941,6.8,3.0,5.5,2.1,2
3375,2024-02-05 09:40:38.806568,4.7,3.2,1.6,0.2,0
3374,2024-02-05 09:40:37.793654,6.4,3.2,4.5,1.5,1
3373,2024-02-05 09:40:36.786737,5.6,2.7,4.2,1.3,1
3372,2024-02-05 09:40:35.781824,7.7,3.0,6.1,2.3,2
3371,2024-02-05 09:40:34.770216,5.5,2.4,3.7,1.0,1
3370,2024-02-05 09:40:33.758570,5.6,2.9,3.6,1.3,1
3369,2024-02-05 09:40:32.750526,5.6,2.7,4.2,1.3,1
3368,2024-02-05 09:40:31.741461,4.4,3.0,1.3,0.2,0
3367,2024-02-05 09:40:30.729429,6.7,3.1,4.7,1.5,1
3366,2024-02-05 09:40:29.720440,6.2,3.4,5.4,2.3,2
3365,2024-02-05 09:40:28.714982,4.3,3.0,1.1,0.1,0
3364,2024-02-05 09:40:27.705821,6.4,2.7,5.3,1.9,2
3363,2024-02-05 09:40:26.698456,6.2,2.2,4.5,1.5,1
3362,2024-02-05 09:40:25.693903,5.4,3.4,1.5,0.4,0
3361,2024-02-05 09:40:24.684591,7.7,3.8,6.7,2.2,2
3360,2024-02-05 09:40:23.675964,6.2,3.4,5.4,2.3,2
3359,2024-02-05 09:40:22.661740,6.3,3.3,4.7,1.6,1
3358,2024-02-05 09:40:21.648202,6.2,2.2,4.5,1.5,1
3357,2024-02-05 09:40:20.634270,5.7,2.8,4.5,1.3,1
3356,2024-02-05 09:40:19.616688,5.8,2.7,3.9,1.2,1
3355,2024-02-05 09:40:18.606039,6.8,3.0,5.5,2.1,2
3354,2024-02-05 09:40:17.591704,5.9,3.0,5.1,1.8,2
3353,2024-02-05 09:40:16.583545,6.8,3.0,5.5,2.1,2
3352,2024-02-05 09:40:15.577784,5.6,2.7,4.2,1.3,1
3351,2024-02-05 09:40:14.566743,6.5,3.0,5.5,1.8,2
3350,2024-02-05 09:40:13.556899,4.7,3.2,1.6,0.2,0
3349,2024-02-05 09:40:12.548874,5.2,2.7,3.9,1.4,1
3348,2024-02-05 09:40:11.539125,5.0,3.2,1.2,0.2,0
3347,2024-02-05 09:40:10.524833,5.0,2.0,3.5,1.0,1
3346,2024-02-05 09:40:09.514673,5.6,2.9,3.6,1.3,1
3345,2024-02-05 09:40:08.504624,5.6,2.5,3.9,1.1,1
3344,2024-02-05 09:40:07.493165,4.4,3.0,1.3,0.2,0
3343,2024-02-05 09:40:06.484402,6.2,2.8,4.8,1.8,2
3342,2024-02-05 09:40:05.478759,5.4,3.7,1.5,0.2,0
3341,2024-02-05 09:40:04.470308,4.9,3.1,1.5,0.1,0
3340,2024-02-05 09:40:03.461038,6.5,2.8,4.6,1.5,1
3339,2024-02-05 09:40:02.451429,6.7,3.1,5.6,2.4,2
3338,2024-02-05 09:40:01.441285,5.0,3.4,1.6,0.4,0
3337,2024-02-05 09:40:00.426937,5.4,3.4,1.7,0.2,0
3336,2024-02-05 09:39:59.415314,6.7,3.3,5.7,2.5,2
3335,2024-02-05 09:39:58.404658,6.4,2.9,4.3,1.3,1
3334,2024-02-05 09:39:57.396075,4.8,3.1,1.6,0.2,0
3333,2024-02-05 09:39:56.388136,5.6,3.0,4.1,1.3,1
3332,2024-02-05 09:39:55.381491,4.6,3.1,1.5,0.2,0
3331,2024-02-05 09:39:54.367388,4.9,3.1,1.5,0.1,0
3330,2024-02-05 09:39:53.355938,5.4,3.4,1.5,0.4,0
3329,2024-02-05 09:39:52.342206,6.2,3.4,5.4,2.3,2
3328,2024-02-05 09:39:51.333275,7.7,2.8,6.7,2.0,2
3327,2024-02-05 09:39:50.322822,5.1,3.8,1.6,0.2,0
3326,2024-02-05 09:39:49.312684,6.4,3.2,4.5,1.5,1
3325,2024-02-05 09:39:48.301963,5.0,3.2,1.2,0.2,0
3324,2024-02-05 09:39:47.286081,6.1,2.9,4.7,1.4,1
3323,2024-02-05 09:39:46.276409,6.4,2.7,5.3,1.9,2
3322,2024-02-05 09:39:45.269027,4.4,3.0,1.3,0.2,0
